NO,NO,t5+wSVfql05zxbtI0s88YSnWLM1dQqcig8Uz0xrs7Rs=,WV5vAHFyqkeuyFB5KVNGFOBuwjkUGKYc8wh9QfpVzAA=,0.667876588,0.072595281,0.916817907,0.376588022,0.318220701,YES,NO,NO,NO,NO,1,0.875680581,6,11,0.959467635,0,0.9,4676,3306,YES,NO,YES,1,0.916212946,0.31094953,NO,NO,NO,NO,C751n5slXal147rlpEZImO4RT2urDvsAYE8ASyuoWk8=,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,0.667876588,0.072595281,0.916817907,0.376588022,0.318006843,YES,NO,NO,NO,NO,2,0.817906836,5,11,0.967029643,0,0.87,4676,3306,YES,NO,YES,1,0.850877193,0.310735672,dRnJZUn+g7zvuZvx2Tk43mYIVh+2p80R2e0c46jPTWc=,NO,NO,t5+wSVfql05zxbtI0s88YSnWLM1dQqcig8Uz0xrs7Rs=,WV5vAHFyqkeuyFB5KVNGFOBuwjkUGKYc8wh9QfpVzAA=,0.667876588,0.072595281,0.916817907,0.376588022,0.318220701,YES,NO,NO,NO,NO,1,0.875680581,6,11,0.959467635,0,0.9,4676,3306,YES,NO,YES,1,0.916212946,0.31094953,/edlU5ZHhN+QvdZEQtlUROr/ATrpSwYL12VXAqVaEp4=,NO,NO,C751n5slXal147rlpEZImO4RT2urDvsAYE8ASyuoWk8=,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,0.667876588,0.072595281,0.916817907,0.376588022,0.318006843,YES,NO,NO,NO,NO,2,0.817906836,5,11,0.967029643,0,0.87,4676,3306,YES,NO,YES,1,0.850877193,0.310735672,0.667876588,0.072595281,0.916817907,0.376588022,0.318220701,YES,NO,NO,NO,NO,0,0.817906836,12,11,0.928597355,0.5,0.885,4676,3306,YES,NO,YES,2,0.916212946,0.310735672
,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,NO,NO,NO,NO,YFFkmQiGAkgjTO8XpXuu/BS7EcSUTEx4XqAtGlbZIMM=,ZhZGwcVSbf78eS9NixYY0xqGIJEu/d3fyJjTQhebuHY=,0.491872366,0.771222155,0.891932571,0.303431668,0.223476779,YES,NO,NO,NO,NO,12,0.772426249,9,1,0.915713426,0,0.96,4694,3322,YES,NO,YES,1,0.856712824,0.214742224,ziiDaKuwLydMSr4e27NEGBfU6ru41zKiTZdW3Oeogxw=,NO,NO,3OLUId1lJXZlhHQK6ywGDiYhq3x+dMB+SDLfSYeo2mQ=,gNVKedeHcKHyWnIMnBCE9t9XOschRQCU8/XfcaY0mMk=,0.491872366,0.771222155,0.891932571,0.303431668,0.254580315,YES,NO,NO,NO,NO,12,0.771222155,6,1,0.944912703,0,0.97,4694,3322,YES,NO,YES,0,0.826309452,0.245845761,kNNF/t6RVxA5ameB+lwcboBR1SrJrAugJ5ILm6d0xvQ=,NO,NO,CZeQtzl9ALLBigHh32x/PEo0V8m8DTCUepBk+w9QWag=,2Y4EGKrRgHpO6rMmxhFTTj71p+jvsblepe/APAM9nkU=,0.491872366,0.603853101,0.720349187,0.279349789,0.239028547,NO,NO,NO,NO,NO,13,0.605057194,6,1,0.948826008,0,0.96,4694,3322,NO,NO,NO,0,0.656231186,0.230293992,0.491872366,0.771222155,0.891932571,0.303431668,0.239028547,YES,NO,NO,NO,NO,12,0.771222155,8,1,0.935881999,0,0.92,4694,3322,YES,YES,YES,1,0.835340157,0.230293992
NO,NO,/CgukTv0yNe+zyhHSH5IQG7B+iR4fviNcYED54zqpE0=,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,1.307622505,0.047489413,0.915003025,0.393526921,0.922945205,YES,NO,NO,NO,NO,2,0.125831821,5,8,0.967029643,0,0.89,4672,3306,YES,NO,YES,1,0.158802178,0.914383562,NO,NO,YES,NO,X/hdUOVR5KuExVGLzjhLcM2CyIqym9t0Nh+ZX05M+1w=,+yhSY//Hpg7u0bSA7NYmcmRFgv3bF4Tw3BMHrBqaTtA=,1.307622505,0.047489413,0.915003025,0.393526921,0.909246575,YES,NO,YES,NO,YES,3,0.08953418,1,7,0.996067756,0,0.93,4672,3306,YES,NO,YES,0,0.093466425,0.90239726,m/m91A62TG6D7crdQTdYd9eeMO8xNcbN7N7iwgclLp0=,NO,NO,H0+JGXDxyUfBOGtJGRRD1E+6/8X29mietNN7u++ag0E=,ztio5MEqKhQ7X349A9cDNF3R5X+KbKnhrwSY6zJNnl8=,1.394736842,0.069267998,0.922867514,1.380217786,0.985231164,NO,NO,NO,NO,NO,1,0.082274652,10,28,0.960375076,0,0.57,4672,3306,NO,NO,NO,1,0.121899577,0.979452055,+yhSY//Hpg7u0bSA7NYmcmRFgv3bF4Tw3BMHrBqaTtA=,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,1.307622505,0.047489413,0.915003025,0.393526921,0.922303082,YES,NO,YES,NO,YES,3,0.088626739,1,8,0.993345433,0,0.88,4672,3306,YES,NO,YES,0,0.095281307,0.915025685
NO,NO,NosfhgFjAjWdTRV/wjiMuvKQb+09duB06CRuVptbuz0=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.41367713,0,1,0,0.226011102,NO,NO,YES,NO,YES,3,0.14573991,2,3,0.975336323,0,1,1261,892,NO,NO,NO,1,0.170403587,0.214908803,NO,NO,NO,NO,M4ra4ZsGWR+veMAUMfpKnI4R8f5lQmz332MQ1RAcPGY=,BWlzsfzvLpUVVqvMBbjZ4zlrnQb/agQ7zCXv27i3RUw=,1.41367713,0,1,0,0.226011102,YES,NO,NO,NO,YES,5,0.085201794,4,3,0.951793722,0,1,1261,892,YES,NO,YES,0,0.133408072,0.214908803,MBZgErPo9+dSmA9LHR2E3GJbI0VkZH0IZUYC8mg8Qyg=,NO,NO,M4ra4ZsGWR+veMAUMfpKnI4R8f5lQmz332MQ1RAcPGY=,BWlzsfzvLpUVVqvMBbjZ4zlrnQb/agQ7zCXv27i3RUw=,1.41367713,0,1,0,0.226011102,YES,NO,NO,NO,YES,5,0.085201794,4,3,0.951793722,0,1,1261,892,YES,NO,YES,0,0.133408072,0.214908803,A0qW1vORvEPazvD0/mLe06Hm//wfSuxG8qBnFBj8RlI=,NO,NO,M4ra4ZsGWR+veMAUMfpKnI4R8f5lQmz332MQ1RAcPGY=,BWlzsfzvLpUVVqvMBbjZ4zlrnQb/agQ7zCXv27i3RUw=,1.41367713,0,1,0,0.226011102,YES,NO,NO,NO,YES,5,0.085201794,4,3,0.951793722,0,1,1261,892,YES,NO,YES,0,0.133408072,0.214908803,1.41367713,0,1,0,0.226011102,YES,NO,YES,NO,YES,0,0.085201794,7,3,0.927130045,-1,1,1261,892,YES,NO,YES,1,0.170403587,0.214908803
NO,NO,U7FYl15oTRw6VZ9LEUVBRd/Mev8WS03Y0Q3mLmbR0uY=,k7qeSsXVD80i5fS79Vr5Ru6zFMOUUXVnSTDGr8GExHM=,1.282819117,0.002419843,0.545674531,1.102843315,0.887414384,YES,NO,YES,NO,YES,7,0.146400484,3,8,0.980641258,0,0.9,4672,3306,YES,NO,YES,2,0.165759226,0.882277397,NO,NO,NO,NO,HsOmWdx1KJ+PvxNx47VNr0dMN5YB4ZQJJIlYGfJP+z8=,XSJ6E8aAoZC7/KAu3eETpfMg3mCq7HVBFIVIsoMKh9E=,1.282819117,0.002419843,0.545674531,1.102843315,0.845462329,YES,NO,NO,NO,YES,3,0.132486388,5,5,0.966122202,0,0.87,4672,3306,YES,NO,YES,3,0.166364186,0.83989726,zq3MyXbqpnH+txFzhEWomNfZyeLXubUbZwdaRvKXLs4=,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,hCXwO/JldK5zcd9ejOD1FwmEgCf96eTdEVy7OtY2Y2g=,NO,NO,74hQC6E+XQEq0EkaqZF4HuLMuuAFrToua8K1gn81Txc=,+yhSY//Hpg7u0bSA7NYmcmRFgv3bF4Tw3BMHrBqaTtA=,1.282819117,0.002419843,0.545674531,1.102843315,0.887414384,YES,NO,YES,NO,YES,3,0.131881428,1,8,0.995160315,0,0.86,4672,3306,YES,NO,YES,0,0.136721113,0.882277397,1.282819117,0.002419843,0.545674531,1.102843315,0.885702055,NO,NO,NO,NO,NO,2,0.139140956,1,8,0.995160315,0,0.97,4672,3306,NO,NO,NO,0,0.143980641,0.884417808
NO,NO,jUFIvUziRfKQ7cBehB6o6BNO48I0SOFByYVKlcBqlv4=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,0.312647059,0.62,0.785,0.270294118,0.241590909,NO,NO,YES,NO,YES,2,0.701470588,2,4,0.981764706,0,0.89,4400,3400,NO,NO,NO,0,0.719705882,0.233636364,NO,NO,NO,NO,D4RVD81Qm2aC1Z81iUQkXrSuaGgwXSinSoQqXqPXQjU=,LNf9r1vTvUn+x4eBE1tpkNwxyy0/2017pPoNQ2RK3Vs=,0.312647059,0.62,0.785,0.270294118,0.241590909,NO,NO,YES,NO,NO,1,0.642058824,6,4,0.95,0,0.87,4400,3400,NO,NO,NO,1,0.692058824,0.233409091,aCIqBrucZ0qG35TNj6/sTXMsdfoDikFgELZq5UC31BI=,NO,NO,D4RVD81Qm2aC1Z81iUQkXrSuaGgwXSinSoQqXqPXQjU=,LNf9r1vTvUn+x4eBE1tpkNwxyy0/2017pPoNQ2RK3Vs=,0.312647059,0.62,0.785,0.270294118,0.241590909,NO,NO,YES,NO,NO,1,0.642058824,6,4,0.95,0,0.87,4400,3400,NO,NO,NO,1,0.692058824,0.233409091,ZShneLNRuKg/d6fYHJOjUBKKilr2Iow7eVSAkJL6aGo=,NO,NO,K3Mhn8LtQvGbz2VzVpSTBtdIEIuAC99Bh2CXzuKjAws=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,0.312647059,0.62,0.785,0.270294118,0.241136364,NO,NO,YES,NO,YES,6,0.62,2,4,0.983235294,0,0.9,4400,3400,NO,NO,NO,0,0.636764706,0.233409091,0.312647059,0.62,0.785,0.270294118,0.241590909,NO,NO,YES,NO,YES,0,0.62,12,4,0.916437908,0,0.886666667,4400,3400,NO,NO,NO,2,0.719705882,0.233409091
NO,NO,XDG6nOPPqebRzWhog+fZe53PJxVkR5mB+RVa87/dGyI=,GibiLPkLV0H8tuxJaJs+Oqz3OXtgtOYMqp+TknJIUNw=,0.442647059,0.138529412,0.899117647,0.417647059,0.329318182,NO,NO,NO,NO,NO,11,0.616764706,7,39,0.978823529,0,0.74,4400,3400,NO,NO,NO,0,0.637941176,0.326590909,NO,NO,NO,NO,swWY0/T51zfTd8aJdd7EUzUCSAtI1796GAKGSEt9sqA=,uYWvOmE+dLmONZ5rAJxgGJ4X6M5HC+3cCpKJXQlA7Gs=,0.412941176,0.154411765,0.899117647,0.387647059,0.316363636,NO,NO,NO,NO,NO,11,0.578823529,13,33,0.970294118,0,0.66,4400,3400,NO,NO,NO,6,0.608529412,0.312045455,Yauqn11zvLdqEcG3/zu9CjnV2QoZT3tBG+HhdEYZKCQ=,NO,NO,sFEvIW6lpt/cW7jKqKjsU1ahLsbw4IHaMCbau+W39sM=,KYDO3tyNIa78j6iFjn71la5K2JVpYLyjaZcD3MNfY+g=,0.442647059,0.138529412,0.899117647,0.417647059,0.335227273,NO,NO,NO,NO,NO,13,0.590588235,9,39,0.965882353,0,0.76,4400,3400,NO,NO,NO,7,0.624705882,0.330909091,1CiKJR7D66tRwH6l6wwv0p+D/tAuoW+NdSNqPTbvDoQ=,NO,NO,6wOkk2BfBnvjN6BgErRAthzPSQlwpFwIxv1AUkq5k/Y=,EI0dNKKW6d1fYeK0fkGEp7/pY1RFj2bw/Pk47eN1Ls4=,0.442647059,0.138529412,0.899117647,0.417647059,0.329772727,NO,NO,YES,NO,NO,10,0.579705882,4,39,0.990588235,0,0.79,4400,3400,NO,NO,NO,0,0.589117647,0.326363636,0.442647059,0.138529412,0.899117647,0.417647059,0.330227273,NO,NO,NO,NO,NO,12,0.591764706,7,39,0.977647059,0,0.79,4400,3400,NO,NO,NO,6,0.614117647,0.326363636
NO,NO,XxTZcqgHLCbuWjMKaSDVaHbeex/CyWlXAKeRn/7VJaA=,k7qeSsXVD80i5fS79Vr5Ru6zFMOUUXVnSTDGr8GExHM=,1.415919283,0,1,0,0.052256532,YES,NO,YES,NO,YES,4,0.205156951,3,15,0.979820628,0,1,1263,892,YES,NO,YES,2,0.225336323,0.040380048,NO,NO,NO,NO,XxTZcqgHLCbuWjMKaSDVaHbeex/CyWlXAKeRn/7VJaA=,k7qeSsXVD80i5fS79Vr5Ru6zFMOUUXVnSTDGr8GExHM=,1.415919283,0,1,0,0.052256532,YES,NO,YES,NO,YES,4,0.205156951,3,15,0.979820628,0,1,1263,892,YES,NO,YES,2,0.225336323,0.040380048,bXeU5DjzpoQt3/2/92HYoJcA1YSAbQiOjVpiS1IaHXw=,NO,NO,XxTZcqgHLCbuWjMKaSDVaHbeex/CyWlXAKeRn/7VJaA=,k7qeSsXVD80i5fS79Vr5Ru6zFMOUUXVnSTDGr8GExHM=,1.415919283,0,1,0,0.052256532,YES,NO,YES,NO,YES,4,0.205156951,3,15,0.979820628,0,1,1263,892,YES,NO,YES,2,0.225336323,0.040380048,ndQq9Ihy1WymLLAIeLRrBHG5OO0S5X4dcrgVJucxUTg=,NO,NO,/PeAQbchNEGVBQUmPyFGRyHIxzuJ3to4+d5QVTubKQQ=,pHy5/m37WXgicL2NksCPoQ54Fpgz+pPWudDtbA2ZrTM=,1.415919283,0,1,0,0.052256532,YES,NO,YES,NO,YES,5,0.186098655,2,15,0.987668161,0,1,1263,892,YES,NO,YES,1,0.198430493,0.040380048,1.415919283,0,1,0,0.052256532,YES,NO,YES,NO,YES,0,0.186098655,6,15,0.967488789,0,1,1263,892,YES,NO,YES,2,0.225336323,0.040380048
NO,NO,UU9tgTcupAcYzrWAy82DVuQpIZUVxk29r30Aqu45v6A=,ubHy/++3FVAS97znZOt7L+cjkZFJREIiJPRZEfRIztc=,1.41367713,0,1,0,0.838223632,NO,NO,YES,NO,NO,4,0.1367713,3,5,0.975336323,0,1,1261,892,NO,NO,NO,2,0.161434978,0.831086439,NO,NO,NO,NO,rz9FOjhoxwpJl4wPuAkNb8Lkn2qSskj8JnaUCooMfRM=,Elei8nzlzM7eD7fK1oulDyjH5O6R0T089oBxbcNL1Rs=,1.41367713,0,1,0,0.681998414,NO,NO,NO,NO,NO,14,0.108744395,18,1,0.83632287,0,1,1261,892,NO,NO,NO,0,0.272421525,0.673275178,azaL6PBkQIFiVsbOBdk5ilCObs9O3lKr2nNoBgWsAfA=,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,QOBh25+uzoHmnz6VKQS8uSwA1/j/5PGCd64bFXZkhks=,NO,NO,fl4Ah+8XrfJgSfSHAym6pnA5So/e7GGjxrfWdDOMfUs=,V6Xhxa+Oq5CNYjGxK+BuMwnlbZmpWlB/W8sJ14L+sAQ=,1.41367713,0,1,0,0.838223632,NO,NO,NO,NO,NO,14,0.048206278,7,5,0.943946188,0,1,1261,892,NO,NO,NO,0,0.10426009,0.831086439,1.41367713,0,1,0,0.838223632,YES,NO,YES,NO,NO,14,0.1132287,2,5,0.984304933,0,1,1261,892,YES,NO,YES,1,0.128923767,0.831086439
,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,NO,NO,NO,NO,W/TFNOCdMGia4LFwNzdrBh3pYhDqhWG6zPWxRDVnG44=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.146470588,0.118529412,0.837352941,1.122647059,0.875227273,NO,NO,NO,NO,NO,1,0.769117647,8,31,0.972470588,-0.5,0.74,4400,3400,NO,NO,NO,16,0.794411765,0.869772727,SJ2iITqt/aIENG/G6xlgDa45dgoxcjJzQXig4+lSJn4=,NO,NO,cwyU1OG1O8GLFkYR9L9VGlWf2kyb+UCHECG6/ZTE/5M=,Kr2CC15nSwDjdpyAeVh4vOuIaHuC/Q7cL9BAK28JoG8=,1.164117647,0.118529412,0.849117647,1.148529412,0.893636364,NO,NO,YES,NO,NO,2,0.791764706,3,35,0.990294118,0,0.76,4400,3400,NO,NO,NO,3,0.801470588,0.889772727,1CiKJR7D66tRwH6l6wwv0p+D/tAuoW+NdSNqPTbvDoQ=,NO,NO,OKgvF0MKTu6noo0stE1ua46MbGtbbogAOTvFmnJ0B4Y=,ubHy/++3FVAS97znZOt7L+cjkZFJREIiJPRZEfRIztc=,1.146470588,0.118529412,0.837352941,1.122647059,0.878863636,NO,NO,YES,NO,NO,3,0.751470588,3,31,0.988823529,0,0.79,4400,3400,NO,NO,NO,8,0.762647059,0.874772727,1.146470588,0.118529412,0.837352941,1.122647059,0.878863636,NO,NO,NO,NO,NO,2,0.765588235,7,31,0.972470588,-0.5,0.61,4400,3400,NO,NO,NO,7,0.796470588,0.875227273
NO,NO,GGFH9W0WSb2NFUckIkJ8MmJNO+PynLfw5AishYEvHTY=,rB07AAHPffU4zFFF8IrqfKSltyWcPyy4+q+IM5SLZiQ=,1.41367713,0,1,0,0.610626487,NO,NO,NO,NO,NO,4,0.263452915,10,10,0.909192825,0,1,1261,892,NO,NO,NO,3,0.35426009,0.601903251,NO,NO,NO,NO,GGFH9W0WSb2NFUckIkJ8MmJNO+PynLfw5AishYEvHTY=,rB07AAHPffU4zFFF8IrqfKSltyWcPyy4+q+IM5SLZiQ=,1.41367713,0,1,0,0.610626487,NO,NO,NO,NO,NO,4,0.263452915,10,10,0.909192825,0,1,1261,892,NO,NO,NO,3,0.35426009,0.601903251,cTSF5HgjNjJSAmSA+qgt+p2sX4tDCFZzjNbA20IVIV0=,NO,NO,GGFH9W0WSb2NFUckIkJ8MmJNO+PynLfw5AishYEvHTY=,rB07AAHPffU4zFFF8IrqfKSltyWcPyy4+q+IM5SLZiQ=,1.41367713,0,1,0,0.610626487,NO,NO,NO,NO,NO,4,0.263452915,10,10,0.909192825,0,1,1261,892,NO,NO,NO,3,0.35426009,0.601903251,Z6yW9jyBFaCpSuKbVX4EkTRdSIGxEjE36XWbwbwsFMI=,NO,NO,Ixj0MSI0bFqwiZf1THwGmlcGdDrKc22EeMaX+VPypE4=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.41367713,0,1,0,0.610626487,NO,NO,NO,NO,NO,4,0.18161435,8,10,0.927130045,0,1,1261,892,NO,NO,NO,2,0.254484305,0.601903251,1.41367713,0,1,0,0.610626487,NO,NO,NO,NO,NO,0,0.18161435,19,10,0.83632287,-2,1,1261,892,NO,NO,NO,3,0.35426009,0.601903251
YES,YES,9gPxjRsZWa8uw5RBo5Tuz3yO9CcpBk25PSdlx4N3zfc=,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,1.415919283,0,1,0,0.448931116,YES,NO,NO,NO,NO,4,0.807174888,5,15,0.966367713,0,1,1263,892,YES,NO,YES,12,0.840807175,0.440221694,YES,YES,YES,YES,Rsfw36wTLo54uSiqynKZ1iCjy558mp+3WPfy9fyVPBg=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,1.415919283,0,1,0,0.433887569,YES,NO,NO,NO,NO,5,0.73206278,4,11,0.974215247,0,1,1263,892,YES,NO,YES,8,0.757847534,0.425178147,9gPxjRsZWa8uw5RBo5Tuz3yO9CcpBk25PSdlx4N3zfc=,YES,YES,ZqpWSMliouO8Y7F/S9HY+ps5mcVizcoW2zXvWPDZrr4=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,1.415919283,0,1,0,0.463974663,YES,NO,NO,NO,NO,5,0.73206278,4,12,0.974215247,0,1,1263,892,YES,NO,YES,8,0.757847534,0.455265241,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,YES,NO,X/hdUOVR5KuExVGLzjhLcM2CyIqym9t0Nh+ZX05M+1w=,+yhSY//Hpg7u0bSA7NYmcmRFgv3bF4Tw3BMHrBqaTtA=,1.415919283,0,1,0,0.448931116,YES,NO,YES,NO,YES,10,0.669282511,1,15,0.992152466,0,1,1263,892,YES,NO,YES,10,0.677130045,0.440221694,1.415919283,0,1,0,0.448931116,YES,NO,NO,NO,NO,5,0.724215247,5,15,0.966367713,0,1,1263,892,YES,NO,YES,11,0.757847534,0.440221694
,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,NO,NO,NO,NO,XbqJKuiOAGeyocn1hBzm6QSIaNLnUo0kJ6cwjU/OLyM=,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,1.415919283,0,1,0,0.54631829,YES,NO,NO,NO,NO,9,0.769058296,5,7,0.94955157,0,1,1263,892,YES,NO,YES,6,0.819506726,0.536025337,4rw3hk0nLimstmYrXyGZwWx+R5kigwYcNjuUE8/6i1k=,NO,NO,FJqRfzOSn3J3rrhlz8NIFW99bOAw0iytJ9qv5exAar8=,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,1.415919283,0,1,0,0.572446556,YES,NO,NO,NO,NO,9,0.769058296,5,4,0.94955157,0,1,1263,892,YES,NO,YES,3,0.819506726,0.562153603,B+EJpnEbkYtLnwDQYN1dP1rcfnoCnxAjKLYwQZE07Ew=,NO,NO,dNMgNooRiV3HF4eKK0XdE5yHfXD4dNCqxwP1lVh3apI=,0oAxtVzGQ5YAHj8qRenlWHXEsQFeEh+XUAy4iiQ4R2s=,1.415919283,0,1,0,0.55898654,YES,NO,NO,NO,YES,7,0.153587444,2,3,0.979820628,0,1,1263,892,YES,NO,YES,1,0.173766816,0.548693587,1.415919283,0,1,0,0.55898654,YES,NO,NO,NO,NO,9,0.769058296,5,3,0.94955157,0,1,1263,892,YES,NO,YES,2,0.819506726,0.548693587
NO,NO,SlIiHTQp7kthpTJQJoEKv+rJolMUYfEciOOR65TzViU=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.309134906,0.01754386,0.91107078,1.247126437,0.902736212,NO,NO,YES,NO,YES,2,0.529945554,2,14,0.988203267,0,0.87,4678,3306,NO,NO,NO,0,0.541742287,0.898033348,NO,NO,NO,NO,yB/ph43fq+P25t+kMANViBSNt2fU3AZaaGyjEs26Rdw=,k/m0ZdAeAo2VCPgrn4lo9Aow1dirDyCAmhbX5fvZd7M=,1.309134906,0.01754386,0.91107078,1.247126437,0.902308679,NO,NO,YES,NO,NO,2,0.466727163,9,14,0.940713854,0,0.86,4678,3306,NO,NO,NO,3,0.526013309,0.896964515,SQQ5WHhgzPGoFob5cOAnc73U23hEf71WAsFCzz5gqTk=,NO,NO,+GDmQOF7YslFvoDQjnk393Z23jNVYd7Gxz8Y+DK+w/I=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.309134906,0.01754386,0.91107078,1.247126437,0.902736212,NO,NO,YES,NO,NO,1,0.452208106,2,14,0.988808227,0,0.86,4678,3306,NO,NO,NO,0,0.463399879,0.897819581,wfXR7SvUl+GIU31MRSLrW4FZPog0pd9H2gHF0o2oX+8=,NO,NO,+GDmQOF7YslFvoDQjnk393Z23jNVYd7Gxz8Y+DK+w/I=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.309134906,0.01754386,0.91107078,1.247126437,0.902736212,NO,NO,YES,NO,NO,1,0.452208106,2,14,0.988808227,0,0.86,4678,3306,NO,NO,NO,0,0.463399879,0.897819581,1.309134906,0.01754386,0.91107078,1.247126437,0.902736212,NO,NO,YES,NO,YES,0,0.452208106,15,14,0.925959535,0,0.863333333,4678,3306,NO,NO,NO,5,0.541742287,0.896964515
NO,NO,pnKJ9aPgG8xuMrXlv1UPRGaPbh3Z/K0g+VqFR0hAhSM=,rB07AAHPffU4zFFF8IrqfKSltyWcPyy4+q+IM5SLZiQ=,1.342105263,0.001209921,0.984573503,0.898064126,0.662243151,NO,NO,NO,NO,NO,1,0.295825771,10,8,0.952813067,0,0.68,4672,3306,NO,NO,NO,1,0.343012704,0.654965753,NO,NO,NO,NO,hgKLWnLtNULHp3PB1WmV3A909em7h9nYMOOjRAz00y4=,yAuJ2OSUkDI4RcOU2hSDwTKeAsgvfbSP4Q6waw6pQRU=,1.342105263,0.001209921,0.984573503,0.898064126,0.660958904,NO,NO,NO,NO,NO,2,0.1246219,16,8,0.921355112,0,0.61,4672,3306,NO,NO,NO,0,0.203266788,0.654109589,OhMJW3E8mZDuS2eZMmYtJr4dvAa5qDmDRMZiBaN9pLc=,NO,NO,pnKJ9aPgG8xuMrXlv1UPRGaPbh3Z/K0g+VqFR0hAhSM=,rB07AAHPffU4zFFF8IrqfKSltyWcPyy4+q+IM5SLZiQ=,1.342105263,0.001209921,0.984573503,0.898064126,0.662243151,NO,NO,NO,NO,NO,1,0.295825771,10,8,0.952813067,0,0.68,4672,3306,NO,NO,NO,1,0.343012704,0.654965753,9YJHjYFuZEjv6cmq+lgfMyVYpben7S5rLWeeYMTonP8=,NO,NO,hgKLWnLtNULHp3PB1WmV3A909em7h9nYMOOjRAz00y4=,yAuJ2OSUkDI4RcOU2hSDwTKeAsgvfbSP4Q6waw6pQRU=,1.342105263,0.001209921,0.984573503,0.898064126,0.660958904,NO,NO,NO,NO,NO,2,0.1246219,16,8,0.921355112,0,0.61,4672,3306,NO,NO,NO,0,0.203266788,0.654109589,1.342105263,0.001209921,0.984573503,0.898064126,0.662243151,NO,NO,YES,NO,NO,0,0.1246219,31,8,0.882860509,0.666666667,0.693333333,4672,3306,NO,NO,NO,2,0.343012704,0.654109589
NO,NO,0teiLGJ0gW6S9jb6SOjyiAmgONlQjfPMPxGiDWB5cRY=,tnLDGLnpYhzsik5+X+WPo4KQJoQA0TfWRlmEtQ3XNJQ=,1.415919283,0,1,0,0.824228029,NO,NO,YES,NO,NO,4,0.539237668,2,18,0.988789238,0,1,1263,892,NO,NO,NO,12,0.55044843,0.815518606,NO,NO,NO,NO,QGSeWovawbI1Abr0tmz56Kx9I7zUxIlScN+GevPGIew=,EI0dNKKW6d1fYeK0fkGEp7/pY1RFj2bw/Pk47eN1Ls4=,1.415919283,0,1,0,0.824228029,NO,NO,YES,NO,NO,6,0.50896861,4,18,0.976457399,0,1,1263,892,NO,NO,NO,11,0.532511211,0.815518606,fc953W2goTtTBUWBHwzlPIN2cV38HkSr1RvgJeMLKI8=,NO,NO,QGSeWovawbI1Abr0tmz56Kx9I7zUxIlScN+GevPGIew=,EI0dNKKW6d1fYeK0fkGEp7/pY1RFj2bw/Pk47eN1Ls4=,1.415919283,0,1,0,0.824228029,NO,NO,YES,NO,NO,6,0.50896861,4,18,0.976457399,0,1,1263,892,NO,NO,NO,11,0.532511211,0.815518606,J7s51Yl3vq2VNIp1PcAnzytmpylDfP7DdkK4eN9fHmA=,NO,NO,nTNluqnDUGlhMNiikAxzrzJLoB7XiauOkQEIFbFUigc=,8FufTisikMofib8ImAVGv0xbN0G9pg0C9xZNihS2Rqc=,1.415919283,0,1,0,0.824228029,NO,NO,YES,NO,NO,3,0.47309417,5,18,0.969730942,0,1,1263,892,NO,NO,NO,10,0.503363229,0.815518606,1.415919283,0,1,0,0.824228029,NO,NO,YES,NO,NO,0,0.47309417,13,18,0.934977578,0,1,1263,892,NO,NO,NO,12,0.55044843,0.815518606
